"datetime","date","level-i-900-m-qualified","epoch"
"2018-01-02 00:00:00","2018-01-02",2.867,1514851200000
"2018-01-02 00:15:00","2018-01-02",2.865,1514852100000
"2018-01-02 00:30:00","2018-01-02",2.864,1514853000000
"2018-01-02 00:45:00","2018-01-02",2.864,1514853900000
"2018-01-02 01:00:00","2018-01-02",2.863,1514854800000
"2018-01-02 01:15:00","2018-01-02",2.862,1514855700000
"2018-01-02 01:30:00","2018-01-02",2.862,1514856600000
"2018-01-02 01:45:00","2018-01-02",2.86,1514857500000
"2018-01-02 02:00:00","2018-01-02",2.86,1514858400000
"2018-01-02 02:15:00","2018-01-02",2.857,1514859300000
"2018-01-02 02:30:00","2018-01-02",2.857,1514860200000
"2018-01-02 02:45:00","2018-01-02",2.855,1514861100000
"2018-01-02 03:00:00","2018-01-02",2.854,1514862000000
"2018-01-02 03:15:00","2018-01-02",2.853,1514862900000
"2018-01-02 03:30:00","2018-01-02",2.853,1514863800000
"2018-01-02 03:45:00","2018-01-02",2.852,1514864700000
"2018-01-02 04:00:00","2018-01-02",2.851,1514865600000
"2018-01-02 04:15:00","2018-01-02",2.85,1514866500000
"2018-01-02 04:30:00","2018-01-02",2.848,1514867400000
"2018-01-02 04:45:00","2018-01-02",2.847,1514868300000
"2018-01-02 05:00:00","2018-01-02",2.847,1514869200000
"2018-01-02 05:15:00","2018-01-02",2.846,1514870100000
"2018-01-02 05:30:00","2018-01-02",2.845,1514871000000
"2018-01-02 05:45:00","2018-01-02",2.844,1514871900000
"2018-01-02 06:00:00","2018-01-02",2.843,1514872800000
"2018-01-02 06:15:00","2018-01-02",2.843,1514873700000
"2018-01-02 06:30:00","2018-01-02",2.841,1514874600000
"2018-01-02 06:45:00","2018-01-02",2.84,1514875500000
"2018-01-02 07:00:00","2018-01-02",2.84,1514876400000
"2018-01-02 07:15:00","2018-01-02",2.838,1514877300000
"2018-01-02 07:30:00","2018-01-02",2.838,1514878200000
"2018-01-02 07:45:00","2018-01-02",2.837,1514879100000
"2018-01-02 08:00:00","2018-01-02",2.836,1514880000000
"2018-01-02 08:15:00","2018-01-02",2.835,1514880900000
"2018-01-02 08:30:00","2018-01-02",2.834,1514881800000
"2018-01-02 08:45:00","2018-01-02",2.834,1514882700000
"2018-01-02 09:00:00","2018-01-02",2.832,1514883600000
"2018-01-02 09:15:00","2018-01-02",2.832,1514884500000
"2018-01-02 09:30:00","2018-01-02",2.831,1514885400000
"2018-01-02 09:45:00","2018-01-02",2.831,1514886300000
"2018-01-02 10:00:00","2018-01-02",2.829,1514887200000
"2018-01-02 10:15:00","2018-01-02",2.829,1514888100000
"2018-01-02 10:30:00","2018-01-02",2.829,1514889000000
"2018-01-02 10:45:00","2018-01-02",2.828,1514889900000
"2018-01-02 11:00:00","2018-01-02",2.829,1514890800000
"2018-01-02 11:15:00","2018-01-02",2.83,1514891700000
"2018-01-02 11:30:00","2018-01-02",2.83,1514892600000
"2018-01-02 11:45:00","2018-01-02",2.83,1514893500000
"2018-01-02 12:00:00","2018-01-02",2.829,1514894400000
"2018-01-02 12:15:00","2018-01-02",2.829,1514895300000
"2018-01-02 12:30:00","2018-01-02",2.828,1514896200000
"2018-01-02 12:45:00","2018-01-02",2.828,1514897100000
"2018-01-02 13:00:00","2018-01-02",2.827,1514898000000
"2018-01-02 13:15:00","2018-01-02",2.828,1514898900000
"2018-01-02 13:30:00","2018-01-02",2.828,1514899800000
"2018-01-02 13:45:00","2018-01-02",2.828,1514900700000
"2018-01-02 14:00:00","2018-01-02",2.827,1514901600000
"2018-01-02 14:15:00","2018-01-02",2.828,1514902500000
"2018-01-02 14:30:00","2018-01-02",2.827,1514903400000
"2018-01-02 14:45:00","2018-01-02",2.828,1514904300000
"2018-01-02 15:00:00","2018-01-02",2.828,1514905200000
"2018-01-02 15:15:00","2018-01-02",2.828,1514906100000
"2018-01-02 15:30:00","2018-01-02",2.828,1514907000000
"2018-01-02 15:45:00","2018-01-02",2.828,1514907900000
"2018-01-02 16:00:00","2018-01-02",2.837,1514908800000
"2018-01-02 16:15:00","2018-01-02",2.833,1514909700000
"2018-01-02 16:30:00","2018-01-02",2.828,1514910600000
"2018-01-02 16:45:00","2018-01-02",2.824,1514911500000
"2018-01-02 17:00:00","2018-01-02",2.82,1514912400000
"2018-01-02 17:15:00","2018-01-02",2.818,1514913300000
"2018-01-02 17:30:00","2018-01-02",2.816,1514914200000
"2018-01-02 17:45:00","2018-01-02",2.814,1514915100000
"2018-01-02 18:00:00","2018-01-02",2.813,1514916000000
"2018-01-02 18:15:00","2018-01-02",2.811,1514916900000
"2018-01-02 18:30:00","2018-01-02",2.81,1514917800000
"2018-01-02 18:45:00","2018-01-02",2.809,1514918700000
"2018-01-02 19:00:00","2018-01-02",2.807,1514919600000
"2018-01-02 19:15:00","2018-01-02",2.806,1514920500000
"2018-01-02 19:30:00","2018-01-02",2.805,1514921400000
"2018-01-02 19:45:00","2018-01-02",2.804,1514922300000
"2018-01-02 20:00:00","2018-01-02",2.803,1514923200000
